,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
208,Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.13752950817668,7.55344418052258,10.0401733131415,-3.10316815597076,7.83426046474929,10.180095306912,12.508612746034,13.5269942226387,13.8338251160131,13.9420030031916,12.413437158634201,13.315562608373899,10.603003017178699,6.1174043710988295,3.98873862550901,7.437166818149589,6.852442393824941,7.77718195422017,9.55444873972347,10.1133721068475,10.815923298675198,7.1021448489135395,8.554482106144139,8.79228623912256,-0.6227016501131569,1.34281041445436,10.797932470281902,11.26359213382,10.1588286387889,9.82089955731777,6.68839753958379,6.63980556949564,11.459650875246,11.0956893100227,7.17540112091071,7.47139086002002,8.31620911124497,-2.1910150061127402,5.71837175710837,9.038316325551632,-1.07086275100448,3.9233607670201303,4.54825542643229,9.93998268434957,7.3663223925075805,9.00676607871758,9.02151951268893,1.86348345462035,0.12795338277808802,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.9355402770900696,2.97679931634806,3.56169799036049,4.6614350486482,3.66130499436235,1.09567256732588,-4.143105621261061,7.61396261502647,
209,Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.79701936867764,-1.66956556078441,3.8905916322333396,0.17020030310996498,-3.1323229029037405,-0.201430161215882,8.42131018114749,1.25019632328554,4.2642567236613305,2.2000000001457503,6.0000015533427,12.699998248239998,3.99999953485583,8.10000122622141,10.088615389240802,1.6099076346426002,-0.9140771881581321,1.2915122493723998,-0.485730727999851,-14.2769995911798,-7.9566061001623,-2.79998288464989,6.523466850551389,7.6832999660031,7.35784193356017,4.13828031825385,3.63967242948135,6.22596954376191,2.8642679016743795,9.70838816928725,7.42994961675907,2.46600138697883,5.2377401778032695,1.18921747092358,1.67614615649777,5.55473153366954,3.07534803424636,2.7459954233409603,1.74951428706819,-3.3820474846545805,-0.20244866480285897,
210,Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.80904355005723,4.54096706427644,1.69971517292278,6.68523879052559,7.18015579152498,1.6999999980082199,0.036281553320876,2.01992383298794,8.5254468016976,8.62049323971688,3.4659164922768597,0.90023465027167,2.2566182498725698,3.49982832003155,1.6692165238664198,-0.449176341532279,0.0466758098407496,2.4063321661992796,4.51126560748072,4.843503756291611,2.8814285650171,4.7817555346547405,-2.10280161742817,4.09303426698,-5.311340498476571,1.2360469106910301,7.23126873133937,-7.07999999952216,0.72999999869576,3.3499979838772402,2.3519606446944703,-19.0129096336849,1.3745493787097702,-1.94738433456801,-7.9997532856654505,1.7538213991709701,-5.877082014860621,1.78501428129722,-1.97928558831445,6.65272788470479,-6.3454551533225,26.4173166001369,9.313120968980868,6.597944860282309,4.50509567160195,4.2239142791538296,8.05814515228806,5.3982852096073906,3.18805121556103,5.3464660523753205,6.31504503637646,15.181769083022498,20.7157682858728,4.55677236615293,-20.598770715403198,6.05547402877262,4.19261007429208,3.4646021399665696,5.25424120251536,-1.9689478204583701,4.10470008884118,
211,El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,7.16113773971885,5.43684885128695,3.23669238406627,3.48541881590658,2.97729509281315,3.8582575134931294,6.117533687166739,4.86167350408661,5.33600110676542,2.9235318885202903,5.04926017375946,6.780061728248611,5.32276583472789,-4.18026543326904,-15.8368642948659,-5.720990451529371,-6.308471375847571,1.53902528398682,1.3352580295921999,0.6143162393162529,0.19467303778426998,2.50816921310606,1.878176962178,0.964059196617328,4.832900577937861,1.49408756791307,7.02196331575217,5.81831555719015,4.6920617266787,4.7340814022973206,0.811461899328009,3.13797006665828,2.65227730016461,2.16203373722973,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.8894044856921971,2.7054634725948596,4.34834979523006,1.85847858709454,2.13055303717135,-2.0861074123391004,2.1078875793290903,3.80688124306326,2.8226237570832904,2.23562441509826,1.7087062652562999,2.4000000000000097,2.5390625,2.24761904761905,2.41244411326377,2.4374715779900002,-8.17721743762763,10.278476116805301,
212,San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4656188605108,9.04936014625228,2.17937971500419,5.57834290401968,0.31080031080030296,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.320956576463198,-5.4736842105263195,-8.3147735708983,-7.044534412955461,-0.7839721254355401,-0.702370500438988,2.2915055612926496,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,,
213,Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-3.26198120234096,7.076655434168839,2.8088025700939303,-6.11062333034268,-5.9436814925390395,9.09865470772144,5.94094361661391,2.02997732483614,-1.69956971733171,4.58140792145096,2.6290223397552404,10.1008460491711,-1.95129847755733,-18.2663787418327,30.073698584818697,-1.0167167010779798,23.307490511749602,3.7274890874143396,-2.70846584867752,-3.9013900443195997,5.66269966051284,4.072294578146,-8.753669274991891,3.5549461490183902,8.15243671407279,3.35275503941463,5.09690448749012,-0.5532699281805831,-0.17591181769063302,-1.4840756842422398,,,,,,,,,,,,,,,,,,,,,,,,7.794200252785929,15.0499414743734,8.53229303977403,2.34958276250748,7.53096925287176,7.456521543320349,2.48937434554443,4.0491104880813,
214,Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.264082642929861,7.2073798394178,3.3408773579260997,-9.4241616060844,6.13181308953254,6.878774765066379,6.38040530400453,4.38775702299594,9.028196928291539,5.530347121454329,5.10779014122984,6.4395255541621195,5.6555766215919006,-2.73175198917728,0.7310445525421301,2.0362766886403,-0.68154236933475,2.89263673355808,-1.58951031990257,1.80605926509682,3.33858676542988,2.1011638474124097,4.4951212927627004,4.33173490608283,-0.903218501520755,7.549912535373861,
215,Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.961145816835867,6.057115469602211,6.10974835282403,4.94909312147378,4.7539555619391605,1.3247181455092198,-1.24800205860379,2.97807323380555,9.385053715866619,10.2885530329028,7.8322931244287695,2.61226406730113,4.33875985459807,7.9269286353409,-0.132869736726988,5.51276662116122,2.9162212870227098,-0.5567720344585889,3.95682631579453,3.7798687367076003,-0.752191898023725,-1.0917168043018999,-2.52904860149087,2.0670216121434097,1.8139110809499899,1.94784103627772,3.15033381372669,4.3407135335124,2.6594986505181204,2.4759572272127004,0.506523456167713,-0.11850263609456099,-0.7117785165863921,1.08060491079121,3.34984236151097,5.11592444673308,4.343801185407201,2.4872405094694905,2.16339541912176,3.5092168771183996,4.27860214711035,6.3152210493927505,4.11011987178347,6.5669267302345595,6.00261573032112,6.05870356680683,6.13230899803851,5.13677087242553,2.9951825924756004,5.955932497165179,4.19623660598343,2.67721031632873,5.06880200065871,4.89095389535788,2.8249589560381603,1.39709745344267,2.48690541529596,2.76165123643779,2.55852395718981,-2.06376994195087,4.19829007621959,
216,South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04164187983342,5.49341639529945,-4.6403167360085895,-46.0821223743007,13.1297311406943,3.3736484771573596,-10.7933646271143,,,,,,,
217,Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.957600718956272,6.05845318711195,6.11208935707801,4.94967864906586,4.75041383463299,1.33195102957022,-1.24686964101276,2.98106016079522,9.37865458522278,10.287669903445599,7.83721707244523,2.61470209285352,4.3419822566489,7.922197476721519,-0.130650431992251,5.52022276895308,2.90930366216038,-0.541739557623274,3.96681137352022,3.77232630814169,-0.758311675232179,-1.09173609627891,-2.5284450265706098,2.06883619707922,1.82098989801815,1.94607829335747,3.1513470343262497,4.3415773170144805,2.66641358851152,2.47992124296381,0.50858740310089,-0.11168685241779,-0.704851825484681,1.0785896752692,3.34544801347907,5.11572407494643,4.35148015497091,2.49363912540754,2.1630620961493303,3.50694141530195,4.271294890477121,6.309886716156559,4.10016928083027,6.558452580615469,6.00507947326344,6.06152748667851,6.13604145094185,5.130176616625019,2.9917819703280495,5.95593172427753,4.1991759131881,2.6760406613171,5.06957511181972,4.89063742382766,2.8272552487425204,1.40043953655589,2.4886821489549904,2.76204259093169,2.55901055990226,-2.06885631205452,4.201410450743309,
218,Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51904476357157,4.23510129951214,4.69124068058358,7.65723601616475,5.1624648335939405,9.684397431716869,8.16415828284076,5.880756168007211,0.48819720925116905,7.158046510162491,6.2754113332430705,3.3089999253631497,3.2842707517360004,3.55443840262973,2.6505446022052004,2.18689512942201,1.09929746121635,2.09353212863508,2.00533876455897,-5.65952286895414,3.91724295347677,
219,Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36019063890562,8.2915157461199,3.5379076235508196,6.61462582565466,8.8661083233432,3.64147376565145,6.228783669845611,2.4262823610057,6.671983656528139,4.3982020146162695,3.1419764595209903,4.81479265412412,6.54993495501441,3.91133798862562,4.16476897372846,3.8489809179806698,2.9452689087182904,2.2108558328609105,3.02456766902807,1.8779230379409901,
220,Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.79999999846883,3.90000000073051,5.60000000041359,6.4999999992656505,11.9999999994484,19.2000000013298,12.0999999994439,7.5999999998095795,4.4999999994148,2.7000000003455495,3.8999999998803103,-0.6000000003072049,-1.7999999999536398,0.4000000001783521,2.8000000009195096,8.799999999603571,10.2000000002826,6.59999999713246,-0.599999997296081,-8.800000000032,7.09999999942977,-4.20000000006348,-3.8999999999775397,-1.9000000003492201,2.0000000002720704,0.800000000577967,-6.19999999986548,7.799999999141869,4.20000000041219,-4.50000000054418,2.6999991342741203,0.40000000853616796,-6.699998149715201,3.39999889736058,0.0,1.00000122281456,5.6999976832949,2.30000165105389,-1.4000004700581001,2.09999886750489,4.20000042083539,2.8000006885068704,6.29999943314137,8.50000018479413,4.500000210868881,5.79354358463304,5.11148777773458,4.14340681165626,3.0136989826621097,5.168825152258139,5.84936767173009,2.69034974668847,2.9334416518612003,0.255503031645475,-3.4110960130708903,-4.91578646874108,1.5671910652095602,4.94827076559268,1.16879788192881,-15.9751963934378,-2.72961882709443,
221,Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9013281235637,6.2055312027231695,5.8434942336586495,6.61989812050714,5.925837083629969,4.07609747887876,-0.105914962121687,1.1665265182411102,3.2537839810897498,4.50944413787025,5.49908307699157,5.2788807178014405,6.62346125850533,8.49317674533845,10.8320288129653,5.574886345113,-5.45553286715979,6.71663274983085,2.67145277909515,1.31880224556281,0.632740007294188,2.69718980707125,5.16718160614154,1.94395086102337,2.9380686778490297,4.03038971425349,2.51969313730535,-3.3746817659004598,3.0143028607267897,
222,Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20300580852732,5.049793456644981,3.27936544351304,5.3326665718437,3.6723715496824503,3.2165603345289098,3.50559805692072,2.9602602857945497,4.35919277843995,3.79797264198646,5.746396900644999,6.980160754506941,3.5098415169955803,-7.54843779134178,1.34374847220215,0.861327732719303,-2.6394387567668898,-1.0292827720405602,2.76815883065036,2.21008160650594,3.19185251782498,4.81538063231366,4.45436574721896,3.45107924423903,-4.3213699045107,8.21106259181281,
223,Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.68129280956549,4.25904722832698,5.327933788288259,6.82116450044803,3.82150758550968,2.09084428949741,3.3653885828443997,3.63850566422768,5.00907521487679,7.28920626049208,0.944646245715859,2.2887387937982697,3.9679811541745402,3.19819564584239,2.55286264270535,1.0581048766160102,-1.59625856634133,1.75154804977409,3.84000347660032,1.6999714393924699,0.45483041663563,1.24866467922725,1.9006387302032701,4.22953524491705,2.1603737456558503,2.69132317338637,3.35384298424782,2.5590386654457404,2.65480692720075,0.754674768666845,-1.14597486858065,-1.1585927600785901,-2.06561636960983,3.92997283681697,3.9351929260644596,1.57945640649923,3.0705265929637404,4.31183635326269,4.24718414367548,4.7663488714872,1.4494986179698102,2.1969210621746003,2.3098105903281096,4.3368561538447405,2.8588032399026098,4.662773551751259,3.43922177600065,-0.45055925674336106,-4.33979057452935,5.95210700755608,3.1953332348894,-0.5883045689907359,1.187775715906,2.65779827531642,4.489281587904911,2.0705931505209603,2.56792452526476,1.95002284569983,1.98619587380391,-2.1702131788587202,5.0750847254402105,
224,Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,13.743633730655901,5.424294282643699,9.01867373858811,5.7434869047628,13.9084441066064,-2.11943776564645,1.00959290787206,1.3271287284206599,3.10694505124201,12.449052171671,14.6414410739109,1.1725678797536898,1.20235489842678,6.1617550869082995,3.7924156916512,12.2644780398839,14.606590236782301,6.56982157105446,12.9111040728149,21.0180005361395,1.76037634931167,3.2262068810839506,3.10611415676941,2.40069103902883,4.8256515499647,3.8420536377188097,3.1028053503962405,2.6040394013294903,2.9508752114854104,1.76017376022224,1.05476490606893,4.3800990879008905,3.8802135859712594,3.62391422596625,5.998776549879251,5.9921668378351,4.43537557686975,0.821663913800052,1.5650488524351498,3.7937549682814904,2.247229761068,5.39663069666727,3.86121379766622,0.9232305471443571,2.22748067532406,1.0626101934285301,2.0265781557498,2.3687420429446298,2.7035575954874,-1.55964258999499,7.88330640157318,
225,Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19999402154461,4.60000299641928,1.39054666984961,1.30672788274767,1.5803846377317,0.400000000000006,0.5000019369983311,-5.800003253839691,-6.59999773733001,,,,
226,Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-4.88227636132126,8.408581271718889,10.135602958213301,5.919246456140339,-1.0605710966055302,13.8965075703303,0.5047394625017739,7.5532356388423,0.0,8.87186986487592,15.8517757425107,6.30830796640313,9.05418631152324,1.30284967563743,3.17740507179283,16.277647723416802,-6.19022681347251,21.1516925240252,15.7943406201721,-4.2485225887641205,-8.215178870412519,-1.11767362261374,-1.70924553936571,4.51113234097231,11.125737577892599,-0.176801262545254,4.40410729090009,5.39674605272997,11.1988230722664,6.99554469003361,2.76042551133897,7.16146730586709,6.1966498801886205,-0.798696594160447,-0.8256423427623929,4.9175247637433,11.961556161038699,8.403398785170669,1.87200652091268,1.5143388417490402,-2.27116303546467,1.21283120837793,-5.88712777164001,-2.85045363929119,9.00576214164902,9.406127387266109,10.421435950306,-2.1468922296104602,-1.10524581747993,5.95496195022609,7.8872797884198,1.26082892595205,6.01807691445674,4.50478519065776,5.637314487632519,5.35307151343886,4.51109485491344,3.19888396329134,3.09986952978913,-7.6926724693357995,7.861882419966509,
227,Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,10.8330639000002,24.521297171784898,-8.6527466722076,9.2713638022407,2.2993738753767596,-7.65906551020211,8.25768264705083,3.72908022105565,18.7679152118321,-1.79685287528201,8.95581456274421,25.6607151992633,-10.469854943838099,25.7957728545964,16.3515760555234,12.2544466019418,-1.79951787755418,9.94259012392304,0.887988823235375,14.5081169532396,7.75534386462431,2.78908664825673,2.32033993721339,-7.61063021187196,9.3508073317891,-7.95292895543678,1.68228234551005,18.0111401002195,-13.6472821767151,3.73955590233751,7.66646818712442,12.972790068566,6.15089557310075,7.21302920527431,7.02658954303115,9.825569404709642,5.0238045081104,6.785304524338669,-3.55344987109004,0.6756425894105009,1.04728710191981,3.95483192702744,7.20443505274413,6.90295943489203,6.215077835392821,5.04619555585526,5.674591776858049,4.47667273608019,5.91204279337705,5.19190584075331,2.8500028435797,-26.3390170772532,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.3931760783083702,1.22070522070523,-3.8736816863886805,,
228,Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9722993553321401,1.07087701348118,8.711296581526849,11.314834133633099,7.251180549730621,-2.49021899245794,5.61095637443547,5.32455148316902,-26.782876927420503,2.09999767658485,
229,Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.3977436707753799,5.36011610893978,-1.59945401520805,-2.5109396034681,0.6062277863257459,-1.8070923919983999,0.7672013822900959,-0.457218866538113,6.88131022379213,1.85965647855537,-2.2476263724496697,1.14961609483272,-8.380883008008409,4.96185258253867,9.01026730550454,2.98076526952687,2.2346248491377203,-0.46963418803200296,-21.441087688912198,-6.04767074733006,1.04291810259778,5.34660899936912,15.678717778733802,2.0488989108163103,21.792773530391997,-4.08166751727336,-2.3888084973240398,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.136887633514698,1.23654931686494,2.2144730346744104,5.65339232788355,6.95157991354007,-0.682850217297741,-0.8796810254448392,11.658134654293999,8.49120981898056,14.7216670121033,33.629371852465894,17.3325337350837,0.6482620140945129,3.2714995788864303,3.05269153196828,4.21769555189633,13.5501008595489,0.0828697984381961,8.88257607170316,5.70000136285864,6.89998504532166,2.76767568484473,-6.255527085452809,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.1999905246095,
230,East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-13.4710784928845,-0.656915873940235,6.386505061013841,10.896839897676301,10.6688263069589,8.0799297271741,-1.4217247817338299,1.68786385420594,11.424277384742,13.4227936466645,6.7714015048583605,4.91373368171546,8.26617264031202,3.8406064074478103,6.843352670705411,2.8402400210703,7.572450400083821,9.25567449148615,7.10563485357486,7.555227333924219,5.60539362898524,6.44033181804041,7.739042961644599,9.94893819303644,7.90262502701367,7.140404157357321,9.144294690127131,9.73631092062885,5.71554202473507,5.1646291611496205,8.00760737400132,11.169812235472099,11.2915928235302,10.9324344434328,9.87476560493626,9.063382419914051,7.34434276626158,2.8957366992562004,6.38206364913884,7.635909803268991,6.9848414683871605,8.05985766254018,8.942116347457539,9.12291661766163,9.977739223231481,11.079497381142001,12.488271443171302,8.61963352615307,7.98481865193882,9.92317098152181,8.65112598184135,7.5759321509327995,7.296501660750309,6.98504622869022,6.689067534167321,6.586284019967559,6.705252330565321,6.5254371427056395,5.78391604449573,1.2972912676213,7.26340818317016,
231,Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.45683278110494,-5.52030164133924,-9.42617688742168,-4.61124837836215,-8.61161537501243,-0.272111515067479,1.0552917520157499,2.92593030607162,-0.646568702190166,2.46807705579022,7.397828065314929,2.5920056767361404,5.0106236924765595,6.18068689590115,7.868322832677151,6.6428335635772005,7.850123362155191,7.62686474953141,4.45642404229008,-4.67153745124233,4.6337597597587905,5.927486785019981,3.45601180483561,3.38458326652933,2.33853121931371,1.48115856384359,1.8476539488181298,4.29312152273647,3.6656198316972,2.63814784688408,-1.53974556087223,7.012473071259731,
232,Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,12.169317371654198,3.77365283193652,4.9996942708476295,14.2860112630529,15.4597127062936,9.40871910066892,5.50037155766678,5.0236918524871905,10.8308683441009,2.52430264528157,0.0,7.62515754684433,3.8374840024309997,4.83284911852442,2.4405411835407205,-2.0515225871269,6.959085372964441,11.045434507344801,-5.167742645519611,14.5769561096501,-3.31518607756875,-3.58240254628473,-5.41400778466931,5.55555504116771,5.5555521635343394,1.58650431458929,0.5101621806529829,6.6423697703106495,4.06002168354873,-0.243656134461887,-0.699967493778047,-3.98068681374535,-15.0958274858719,14.982414350239301,7.845832319103691,8.83621163151396,14.377377570583901,-2.2998765678462796,2.4817514358491604,-0.783479606389903,0.8234387487810859,3.8266225796225695,6.720171423012119,-0.978665335392634,-4.666299382419179,2.6501320995314503,-1.1751203909525099,4.06225282721692,5.53791097300417,6.099259162674531,6.3981990530655395,6.54350702926607,6.11234307664826,5.9205885732303205,5.742868452865849,5.55907930535146,4.3477482382254395,4.97621309973984,5.45992144835783,1.7528249671906901,5.26059492471809,
233,Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.36214630168787,7.55425444784086,7.99983078698784,6.830996143705421,8.18166153767717,11.1225184946389,8.61598233328198,8.12227025554289,6.55065988587748,11.4079490662098,4.8953737602429905,4.27850803861051,10.2364330148798,4.466253385754531,4.97040522766497,9.326811081784369,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303639,5.35234875066743,5.584202469190839,5.752430251489931,4.64724035659331,5.53382776724771,9.518946022107901,13.2881140717644,12.190505986610901,11.167163444629299,8.558260321242301,8.08338802345332,8.25191591524627,7.99702466720433,8.120315346253781,5.65194446499471,-2.7535751531408197,-7.634035286001019,4.57230775115542,4.455247043350139,3.4442490096837206,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.7256988486633402,-0.690618232300579,7.513390532616239,0.8401320830533341,7.24279620249642,2.6874955632055597,0.9844688636194259,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.15165612180819,-6.19548915958073,1.53383558441951,
234,Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4999998730957698,-1.20000004458646,13.900001094354,-6.500000663647031,-0.59999963133663,-7.0999990962252495,-29.0000010554471,-16.3999998448822,-21.299998013094896,-12.416322231898999,-16.6999984353389,1.6806741358806598,5.31286765940042,3.6995507166585098,8.32432449473859,9.580836178429509,10.8000037591665,10.999999078057199,10.2999989410117,6.69999851655409,7.00000321108996,7.80000011872161,7.899998271549389,3.90000114826496,6.49999908585235,7.4000005995670906,7.49999946321525,7.39999974700379,6.70000069016253,6.01930331771186,6.89926020641154,7.099894056935849,7.599278842318539,7.40065243179122,4.40004970247546,9.200190430849801,
235,Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0236221751372,-4.2553195068970195,35.3845581084463,-4.60526321358374,-14.965986595768001,1.5000001739180702,-17.2998604721341,-7.2000409344549,6.69999216064754,-11.4000002276613,7.10000034386493,16.499999497227098,5.46906413252854,4.34384571432727,0.257179925006284,3.26882855955344,5.000407437667481,13.034034870022,10.9733083254017,11.05929947045,14.7,6.100000114856429,9.199999988054829,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.500000046829751,6.199999941371191,6.3,,,
236,Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.117772449559599,4.19020173469458,1.81184747252199,7.1908865997791604,5.53473435241436,4.845642585865661,4.241163613675241,7.1185557182910895,6.81952070188177,6.52783430977979,6.952834786353611,7.26097857762342,8.165450724130348,6.5640026559710005,3.61743831755412,5.44144280005234,4.7851485603869905,4.31925774667332,7.41095771947016,7.010573153673481,0.508208762837299,-0.45994403836869,-2.09475119992614,3.68878016248738,3.27084247395261,3.90360223665967,3.29743045817526,0.384748791874728,1.72063136398957,-0.34315402508713105,3.3624130110025696,2.7981789236996204,4.501006774911589,5.48831709613123,0.704978402275103,4.062659671202979,5.330611918002151,2.6159998567095197,0.39270918438821,3.53098182779704,0.26138468722054103,0.49411420972336406,2.6320981799086,5.50862476114516,4.11160637032472,5.165197373510179,5.47021769794382,3.9103679085998397,-2.0254201296037,6.73381205917063,4.63262418617151,2.64827155162723,2.9575142845244597,1.4528795203951002,0.48268476323734405,-0.159344595741885,1.9814779429085299,1.7386877079543102,0.7276843084455459,-6.54833968708313,6.75307635958207,
237,Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.347692150282302,-6.70069407300427,-2.18226723759035,0.400000000000006,2.9876490981023403,-4.1194059763509205,10.2624199348355,11.390543735610098,10.1443097188583,9.32942405650505,5.95605378791441,4.85859792221966,3.1028805696446096,4.4719621228429105,2.7632217732675297,3.38297735269728,-3.05764946863725,-0.6902558030453462,23.5137908146625,31.914487165902802,5.2914419197513896,
238,Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,6.624445880332299,8.582141158206639,10.521533334807199,11.7024571299401,8.84797248362892,8.01199422068477,13.5806826947721,5.67703693181085,6.34077848071801,2.8171285223945497,15.6248109645616,0.44200649847108797,-3.90182238968313,-2.6664753474802203,-5.97682485301803,0.0840477171932577,12.987029610941699,5.36392983508784,-0.19600054042334103,3.33974933961854,-2.1254412536061698,1.71725547671701,0.0756035829210902,1.94143409582072,11.976681946832302,-0.848858204051936,5.318293734480849,2.09198428759348,2.0230176754755402,3.0240868316425495,6.5488661406238196,3.85210705061678,6.6716346949505105,4.54895626915179,6.19707330891339,2.8022193494249303,3.20178222996279,2.17562044988296,7.7048456596890595,4.48150228061253,5.18631423682005,6.14271581042276,3.68954753060049,2.58489370132884,5.271581125189259,-1.1759642844441498,3.6636717868602204,0.39513462993360793,2.8232885683137705,0.7124112938287941,5.308474301284719,3.1379157816026604,1.68635233234204,1.0059062697062,-2.71492525212189,4.67169244893229,
239,Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,4.74126540992479,1.98240271353562,1.73839196004408,6.55846346012987,2.11866086445676,2.98563778722625,-1.88187204898803,0.38990681035964797,-2.04409143521224,6.41494757447261,0.25197566413317,3.7380553828982,4.9525213210650305,7.37853582610855,1.8055312169568798,1.2234496173778502,2.45875910300609,3.71088096709073,0.875990063008445,3.74892569298142,4.8480128143897305,2.3080454937043102,-2.41070060920023,0.0810338937330641,-0.148635322896695,0.27109529109682695,4.75016965581759,-5.19910903711188,0.803490182523831,6.818276144472951,0.8231027179648149,0.312307909294702,2.01870046039205,1.17188825589601,6.571000501074481,3.3224325443883105,0.24122796027505397,0.706483433860413,0.488645323313833,-2.66750617523127,
